date,Volume,Speed
2022-02-22 18:45:00+11:00,590.0,27.56061986287435
2022-02-22 19:00:00+11:00,482.0,32.96604639689128
2022-02-22 19:15:00+11:00,463.0,37.41147282918294
2022-02-22 19:30:00+11:00,443.0,34.666666666666664
2022-02-22 19:45:00+11:00,440.0,31.04093017578125
2022-02-22 20:00:00+11:00,394.0,33.8
2022-02-22 20:15:00+11:00,375.0,28.903565979003908
2022-02-22 20:30:00+11:00,390.0,39.53953475952149
2022-02-22 20:45:00+11:00,378.0,36.745426177978516
2022-02-22 21:00:00+11:00,393.0,38.42868220011393
2022-02-22 21:15:00+11:00,396.0,29.4
2022-02-22 21:30:00+11:00,345.0,33.86666666666667
2022-02-22 21:45:00+11:00,390.0,38.2
2022-02-22 22:00:00+11:00,-1.0,40.6
2022-02-22 22:15:00+11:00,394.0,34.87968978881836
2022-02-22 22:30:00+11:00,315.0,29.28930231730143
2022-02-22 22:45:00+11:00,-1.0,39.342325337727864
2022-02-22 23:00:00+11:00,366.0,37.333333333333336
2022-02-22 23:15:00+11:00,141.0,36.0
2022-02-22 23:30:00+11:00,115.0,38.73364334106445
2022-02-22 23:45:00+11:00,109.0,41.643255615234374
2022-02-23 00:00:00+11:00,86.0,41.666666666666664
2022-02-23 00:15:00+11:00,73.0,41.53767445882161
2022-02-23 00:30:00+11:00,47.0,41.86666666666667
2022-02-23 00:45:00+11:00,39.0,41.53333333333333
2022-02-23 01:00:00+11:00,53.0,41.06666666666667
2022-02-23 01:15:00+11:00,42.0,38.610852559407554
2022-02-23 01:30:00+11:00,39.0,42.0
2022-02-23 01:45:00+11:00,40.0,42.0
2022-02-23 02:00:00+11:00,40.0,42.0
2022-02-23 02:15:00+11:00,29.0,42.0
2022-02-23 02:30:00+11:00,24.0,42.0
2022-02-23 02:45:00+11:00,30.0,42.0
2022-02-23 03:00:00+11:00,25.0,42.0
2022-02-23 03:15:00+11:00,41.0,42.0
2022-02-23 03:30:00+11:00,30.0,42.0
2022-02-23 03:45:00+11:00,36.0,42.0
2022-02-23 04:00:00+11:00,39.0,42.0
2022-02-23 04:15:00+11:00,62.0,42.0
2022-02-23 04:30:00+11:00,81.0,42.0
2022-02-23 04:45:00+11:00,115.0,42.0
2022-02-23 05:00:00+11:00,171.0,42.0
2022-02-23 05:15:00+11:00,284.0,39.25937945048015
2022-02-23 05:30:00+11:00,435.0,38.6
2022-02-23 05:45:00+11:00,631.0,36.54232508341472
2022-02-23 06:00:00+11:00,716.0,29.75844980875651
2022-02-23 06:15:00+11:00,845.0,22.562790807088216
2022-02-23 06:30:00+11:00,823.0,16.555348841349282
2022-02-23 06:45:00+11:00,871.0,28.52790667215983
2022-02-23 07:00:00+11:00,846.0,25.80449612935384
2022-02-23 07:15:00+11:00,814.0,28.63364372253418
2022-02-23 07:30:00+11:00,874.0,38.76186014811198
2022-02-23 07:45:00+11:00,715.0,20.455193837483723
2022-02-23 08:00:00+11:00,838.0,17.42852719624837
2022-02-23 08:15:00+11:00,773.0,14.75457369486491
2022-02-23 08:30:00+11:00,738.0,16.364651234944663
2022-02-23 08:45:00+11:00,778.0,17.18449618021647
2022-02-23 09:00:00+11:00,760.0,21.297674306233723
2022-02-23 09:15:00+11:00,784.0,24.105736414591473
2022-02-23 09:30:00+11:00,765.0,22.69658915201823
2022-02-23 09:45:00+11:00,690.0,14.179534912109375
2022-02-23 10:00:00+11:00,671.0,16.917364501953124
2022-02-23 10:15:00+11:00,621.0,17.533333333333335
2022-02-23 10:30:00+11:00,626.0,31.557984670003254
2022-02-23 10:45:00+11:00,668.0,24.133333333333333
2022-02-23 11:00:00+11:00,607.0,23.266666666666666
2022-02-23 11:15:00+11:00,586.0,23.70790697733561
2022-02-23 11:30:00+11:00,653.0,22.448837153116862
2022-02-23 11:45:00+11:00,617.0,16.856123860677084
2022-02-23 12:00:00+11:00,623.0,13.840310033162435
2022-02-23 12:15:00+11:00,604.0,22.854573567708332
2022-02-23 12:30:00+11:00,634.0,18.145736312866212
2022-02-23 12:45:00+11:00,604.0,19.174263509114585
2022-02-23 13:00:00+11:00,605.0,25.084185791015624
2022-02-23 13:15:00+11:00,572.0,29.485891342163086
2022-02-23 13:30:00+11:00,599.0,29.010852559407553
2022-02-23 13:45:00+11:00,605.0,27.962170791625976
2022-02-23 14:00:00+11:00,541.0,27.888836924235026
2022-02-23 14:15:00+11:00,584.0,32.82031033833822
2022-02-23 14:30:00+11:00,564.0,30.759534962972005
2022-02-23 14:45:00+11:00,525.0,26.120930480957032
2022-02-23 15:00:00+11:00,571.0,33.11596934000651
2022-02-23 15:15:00+11:00,591.0,27.865581258138022
2022-02-23 15:30:00+11:00,530.0,31.729922485351562
2022-02-23 15:45:00+11:00,630.0,25.555348841349282
2022-02-23 16:00:00+11:00,570.0,26.50914738972982
2022-02-23 16:15:00+11:00,612.0,26.942015584309896
2022-02-23 16:30:00+11:00,651.0,25.55627899169922
2022-02-23 16:45:00+11:00,633.0,26.804185994466145
2022-02-23 17:00:00+11:00,567.0,32.0012404123942
2022-02-23 17:15:00+11:00,635.0,18.929922358194986
2022-02-23 17:30:00+11:00,663.0,12.869147237141927
2022-02-23 17:45:00+11:00,708.0,24.035193634033202
2022-02-23 18:00:00+11:00,698.0,13.333333333333334
2022-02-23 18:15:00+11:00,638.0,23.82232577006022
2022-02-23 18:30:00+11:00,561.0,24.440310033162437
2022-02-23 18:45:00+11:00,571.0,28.154883829752603
2022-02-23 19:00:00+11:00,521.0,26.548992156982422
2022-02-23 19:15:00+11:00,479.0,36.26775182088216
2022-02-23 19:30:00+11:00,442.0,43.664651234944664
2022-02-23 19:45:00+11:00,470.0,39.78279062906901
2022-02-23 20:00:00+11:00,430.0,33.13333333333333
2022-02-23 20:15:00+11:00,445.0,37.49798456827799
2022-02-23 20:30:00+11:00,369.0,31.733333333333334
2022-02-23 20:45:00+11:00,382.0,29.0
2022-02-23 21:00:00+11:00,418.0,31.2
2022-02-23 21:15:00+11:00,384.0,31.2
2022-02-23 21:30:00+11:00,358.0,31.666666666666668
2022-02-23 21:45:00+11:00,386.0,38.46666666666667
2022-02-23 22:00:00+11:00,323.0,35.13953475952148
2022-02-23 22:15:00+11:00,341.0,36.6
2022-02-23 22:30:00+11:00,286.0,31.4
2022-02-23 22:45:00+11:00,213.0,36.53953475952149
2022-02-23 23:00:00+11:00,200.0,37.8
2022-02-23 23:15:00+11:00,166.0,36.86310043334961
2022-02-23 23:30:00+11:00,120.0,37.93333333333333
2022-02-23 23:45:00+11:00,109.0,36.6
2022-02-24 00:00:00+11:00,74.0,31.933333333333334
2022-02-24 00:15:00+11:00,64.0,41.333333333333336
2022-02-24 00:30:00+11:00,58.0,41.8
2022-02-24 00:45:00+11:00,48.0,41.93333333333333
2022-02-24 01:00:00+11:00,50.0,41.666666666666664
2022-02-24 01:15:00+11:00,46.0,42.0
2022-02-24 01:30:00+11:00,47.0,42.0
2022-02-24 01:45:00+11:00,32.0,42.0
2022-02-24 02:00:00+11:00,44.0,41.93333333333333
2022-02-24 02:15:00+11:00,30.0,42.0
2022-02-24 02:30:00+11:00,17.0,43.6818603515625
2022-02-24 02:45:00+11:00,25.0,42.0
2022-02-24 03:00:00+11:00,22.0,42.0
2022-02-24 03:15:00+11:00,31.0,42.0
2022-02-24 03:30:00+11:00,44.0,42.0
2022-02-24 03:45:00+11:00,35.0,42.0
2022-02-24 04:00:00+11:00,44.0,42.0
2022-02-24 04:15:00+11:00,42.0,42.0
2022-02-24 04:30:00+11:00,81.0,42.0
2022-02-24 04:45:00+11:00,131.0,42.0
2022-02-24 05:00:00+11:00,146.0,42.0
2022-02-24 05:15:00+11:00,304.0,42.0
2022-02-24 05:30:00+11:00,438.0,42.68248062133789
2022-02-24 05:45:00+11:00,616.0,31.933333333333334
2022-02-24 06:00:00+11:00,718.0,30.913798395792643
2022-02-24 06:15:00+11:00,828.0,20.59240303039551
2022-02-24 06:30:00+11:00,775.0,20.93782958984375
2022-02-24 06:45:00+11:00,782.0,15.8
2022-02-24 07:00:00+11:00,848.0,20.24899241129557
2022-02-24 07:15:00+11:00,865.0,32.62403055826823
2022-02-24 07:30:00+11:00,856.0,25.95689977010091
2022-02-24 07:45:00+11:00,821.0,21.664031092325846
2022-02-24 08:00:00+11:00,792.0,18.31379852294922
2022-02-24 08:15:00+11:00,832.0,25.85271339416504
2022-02-24 08:30:00+11:00,723.0,22.95999984741211
2022-02-24 08:45:00+11:00,731.0,20.71612408955892
2022-02-24 09:00:00+11:00,818.0,29.090077209472657
2022-02-24 09:15:00+11:00,764.0,27.363876088460287
2022-02-24 09:30:00+11:00,771.0,17.526666768391927
2022-02-24 09:45:00+11:00,688.0,11.066666666666666
2022-02-24 10:00:00+11:00,671.0,17.18775202433268
2022-02-24 10:15:00+11:00,645.0,24.751627985636393
2022-02-24 10:30:00+11:00,632.0,22.134263610839845
2022-02-24 10:45:00+11:00,651.0,18.33116277058919
2022-02-24 11:00:00+11:00,613.0,23.242170588175455
2022-02-24 11:15:00+11:00,663.0,23.34418601989746
2022-02-24 11:30:00+11:00,619.0,31.40341059366862
2022-02-24 11:45:00+11:00,638.0,27.926511510213217
2022-02-24 12:00:00+11:00,602.0,26.9258913675944
2022-02-24 12:15:00+11:00,619.0,19.7181396484375
2022-02-24 12:30:00+11:00,671.0,17.181395467122396
2022-02-24 12:45:00+11:00,598.0,26.68170534769694
2022-02-24 13:00:00+11:00,572.0,24.45937983194987
2022-02-24 13:15:00+11:00,638.0,23.577209345499675
2022-02-24 13:30:00+11:00,605.0,26.133333333333333
2022-02-24 13:45:00+11:00,549.0,25.78201560974121
2022-02-24 14:00:00+11:00,559.0,23.111627960205077
2022-02-24 14:15:00+11:00,536.0,31.704961395263673
2022-02-24 14:30:00+11:00,566.0,24.911007690429688
2022-02-24 14:45:00+11:00,654.0,25.133333333333333
2022-02-24 15:00:00+11:00,551.0,24.555348714192707
2022-02-24 15:15:00+11:00,592.0,18.773953501383463
2022-02-24 15:30:00+11:00,622.0,32.96217028299967
2022-02-24 15:45:00+11:00,657.0,20.120465087890626
2022-02-24 16:00:00+11:00,664.0,17.7857364654541
2022-02-24 16:15:00+11:00,699.0,22.413798395792643
2022-02-24 16:30:00+11:00,661.0,24.541860326131186
2022-02-24 16:45:00+11:00,554.0,30.97379862467448
2022-02-24 17:00:00+11:00,622.0,28.826976648966472
2022-02-24 17:15:00+11:00,684.0,23.04217046101888
2022-02-24 17:30:00+11:00,642.0,33.99938049316406
2022-02-24 17:45:00+11:00,686.0,23.474883778889975
2022-02-24 18:00:00+11:00,651.0,24.640930302937825
2022-02-24 18:15:00+11:00,606.0,24.05162785847982
2022-02-24 18:30:00+11:00,670.0,25.091473134358726
2022-02-24 18:45:00+11:00,557.0,23.418294525146486
2022-02-24 19:00:00+11:00,547.0,33.80248107910156
2022-02-24 19:15:00+11:00,496.0,36.92186024983724
2022-02-24 19:30:00+11:00,500.0,37.29395345052083
2022-02-24 19:45:00+11:00,427.0,38.132713063557944
2022-02-24 20:00:00+11:00,469.0,27.82186050415039
2022-02-24 20:15:00+11:00,422.0,36.46666666666667
2022-02-24 20:30:00+11:00,456.0,27.67844950358073
2022-02-24 20:45:00+11:00,414.0,34.13333333333333
2022-02-24 21:00:00+11:00,453.0,31.73534876505534
2022-02-24 21:15:00+11:00,455.0,29.11255798339844
2022-02-24 21:30:00+11:00,398.0,36.406201426188154
2022-02-24 21:45:00+11:00,364.0,35.97876001993815
2022-02-24 22:00:00+11:00,341.0,34.86666666666667
2022-02-24 22:15:00+11:00,314.0,33.47286809285482
2022-02-24 22:30:00+11:00,285.0,34.06666666666667
2022-02-24 22:45:00+11:00,257.0,38.46666666666667
2022-02-24 23:00:00+11:00,221.0,39.6
2022-02-24 23:15:00+11:00,217.0,36.0
2022-02-24 23:30:00+11:00,153.0,32.93333333333333
2022-02-24 23:45:00+11:00,150.0,40.53333333333333
2022-02-25 00:00:00+11:00,112.0,47.02883707682292
2022-02-25 00:15:00+11:00,117.0,40.86666666666667
2022-02-25 00:30:00+11:00,85.0,40.8
2022-02-25 00:45:00+11:00,78.0,42.0
2022-02-25 01:00:00+11:00,72.0,41.733333333333334
2022-02-25 01:15:00+11:00,71.0,40.06666666666667
2022-02-25 01:30:00+11:00,44.0,39.06666666666667
2022-02-25 01:45:00+11:00,56.0,41.96883748372396
2022-02-25 02:00:00+11:00,42.0,42.0
2022-02-25 02:15:00+11:00,31.0,42.0
2022-02-25 02:30:00+11:00,29.0,42.0
2022-02-25 02:45:00+11:00,44.0,42.0
2022-02-25 03:00:00+11:00,36.0,42.0
2022-02-25 03:15:00+11:00,39.0,42.0
2022-02-25 03:30:00+11:00,41.0,42.0
2022-02-25 03:45:00+11:00,30.0,42.0
2022-02-25 04:00:00+11:00,40.0,42.0
2022-02-25 04:15:00+11:00,65.0,42.0
2022-02-25 04:30:00+11:00,95.0,42.0
2022-02-25 04:45:00+11:00,130.0,42.0
2022-02-25 05:00:00+11:00,157.0,41.46666666666667
2022-02-25 05:15:00+11:00,264.0,36.6
2022-02-25 05:30:00+11:00,416.0,42.0
2022-02-25 05:45:00+11:00,570.0,36.607441965738936
2022-02-25 06:00:00+11:00,719.0,30.866666666666667
2022-02-25 06:15:00+11:00,836.0,28.866666412353517
2022-02-25 06:30:00+11:00,804.0,19.207131958007814
2022-02-25 06:45:00+11:00,346.0,7.853643417358398
2022-02-25 07:00:00+11:00,214.0,3.1333333333333333
2022-02-25 07:15:00+11:00,311.0,4.6
2022-02-25 07:30:00+11:00,724.0,12.347131729125977
2022-02-25 07:45:00+11:00,781.0,16.636589177449544
2022-02-25 08:00:00+11:00,806.0,16.344806162516274
2022-02-25 08:15:00+11:00,662.0,18.6606201171875
2022-02-25 08:30:00+11:00,761.0,21.175503794352213
2022-02-25 08:45:00+11:00,828.0,20.479534912109376
2022-02-25 09:00:00+11:00,745.0,39.148217010498044
2022-02-25 09:15:00+11:00,777.0,30.681550598144533
2022-02-25 09:30:00+11:00,767.0,18.92697664896647
2022-02-25 09:45:00+11:00,703.0,24.13596878051758
2022-02-25 10:00:00+11:00,672.0,15.975814056396484
2022-02-25 10:15:00+11:00,639.0,24.115038681030274
2022-02-25 10:30:00+11:00,650.0,22.33736432393392
2022-02-25 10:45:00+11:00,674.0,22.99069747924805
2022-02-25 11:00:00+11:00,640.0,24.371472930908205
2022-02-25 11:15:00+11:00,611.0,22.904185994466147
2022-02-25 11:30:00+11:00,686.0,24.155038579305014
2022-02-25 11:45:00+11:00,653.0,23.074418767293295
2022-02-25 12:00:00+11:00,584.0,20.12325579325358
2022-02-25 12:15:00+11:00,612.0,10.769612375895182
2022-02-25 12:30:00+11:00,517.0,35.06155039469401
2022-02-25 12:45:00+11:00,576.0,26.38449618021647
2022-02-25 13:00:00+11:00,624.0,27.952713139851888
2022-02-25 13:15:00+11:00,595.0,27.409922409057618
2022-02-25 13:30:00+11:00,647.0,28.42077522277832
2022-02-25 13:45:00+11:00,571.0,24.72558110555013
2022-02-25 14:00:00+11:00,564.0,25.694573593139648
2022-02-25 14:15:00+11:00,600.0,31.855348968505858
2022-02-25 14:30:00+11:00,616.0,21.533333333333335
2022-02-25 14:45:00+11:00,566.0,25.91255823771159
2022-02-25 15:00:00+11:00,610.0,35.12480595906575
2022-02-25 15:15:00+11:00,611.0,24.80418612162272
2022-02-25 15:30:00+11:00,662.0,30.45224800109863
2022-02-25 15:45:00+11:00,691.0,15.791937891642252
2022-02-25 16:00:00+11:00,727.0,24.563565826416017
2022-02-25 16:15:00+11:00,671.0,27.507286834716798
2022-02-25 16:30:00+11:00,652.0,27.80372085571289
2022-02-25 16:45:00+11:00,718.0,25.7559689839681
2022-02-25 17:00:00+11:00,709.0,19.904496002197266
2022-02-25 17:15:00+11:00,665.0,13.293488311767579
2022-02-25 17:30:00+11:00,638.0,21.32325617472331
2022-02-25 17:45:00+11:00,702.0,22.020000076293947
2022-02-25 18:00:00+11:00,716.0,18.328372065226237
2022-02-25 18:15:00+11:00,634.0,14.022480710347493
2022-02-25 18:30:00+11:00,739.0,14.627597045898437
2022-02-25 18:45:00+11:00,694.0,15.570852661132813
2022-02-25 19:00:00+11:00,585.0,21.7227907816569
2022-02-25 19:15:00+11:00,663.0,21.93410847981771
2022-02-25 19:30:00+11:00,623.0,40.008216857910156
2022-02-25 19:45:00+11:00,577.0,32.54387613932292
2022-02-25 20:00:00+11:00,543.0,30.133333333333333
2022-02-25 20:15:00+11:00,500.0,31.38449630737305
2022-02-25 20:30:00+11:00,488.0,31.976744079589842
2022-02-25 20:45:00+11:00,496.0,30.933333333333334
2022-02-25 21:00:00+11:00,457.0,30.572403208414713
2022-02-25 21:15:00+11:00,471.0,33.462015533447264
2022-02-25 21:30:00+11:00,454.0,30.91038767496745
2022-02-25 21:45:00+11:00,429.0,31.925736236572266
2022-02-25 22:00:00+11:00,378.0,33.16527150472005
2022-02-25 22:15:00+11:00,427.0,29.43906987508138
2022-02-25 22:30:00+11:00,394.0,34.379844919840494
2022-02-25 22:45:00+11:00,342.0,31.88031005859375
2022-02-25 23:00:00+11:00,311.0,35.77271321614583
2022-02-25 23:15:00+11:00,278.0,35.666666666666664
2022-02-25 23:30:00+11:00,274.0,35.333333333333336
2022-02-25 23:45:00+11:00,289.0,37.13333333333333
2022-02-26 00:00:00+11:00,248.0,34.53333333333333
2022-02-26 00:15:00+11:00,226.0,38.14852701822917
2022-02-26 00:30:00+11:00,195.0,40.219844818115234
2022-02-26 00:45:00+11:00,167.0,37.34573644002278
2022-02-26 01:00:00+11:00,173.0,37.206511688232425
2022-02-26 01:15:00+11:00,153.0,36.77271321614583
2022-02-26 01:30:00+11:00,145.0,41.2
2022-02-26 01:45:00+11:00,105.0,41.53333333333333
2022-02-26 02:00:00+11:00,109.0,41.46666666666667
2022-02-26 02:15:00+11:00,128.0,41.6
2022-02-26 02:30:00+11:00,88.0,40.06666666666667
2022-02-26 02:45:00+11:00,88.0,39.2
2022-02-26 03:00:00+11:00,73.0,41.2
2022-02-26 03:15:00+11:00,83.0,40.0
2022-02-26 03:30:00+11:00,80.0,35.53333333333333
2022-02-26 03:45:00+11:00,81.0,40.06666666666667
2022-02-26 04:00:00+11:00,62.0,40.2
2022-02-26 04:15:00+11:00,59.0,41.733333333333334
2022-02-26 04:30:00+11:00,77.0,42.0
2022-02-26 04:45:00+11:00,82.0,42.0
2022-02-26 05:00:00+11:00,69.0,42.0
2022-02-26 05:15:00+11:00,109.0,47.6818608601888
2022-02-26 05:30:00+11:00,183.0,42.0
2022-02-26 05:45:00+11:00,224.0,44.66124013264974
2022-02-26 06:00:00+11:00,270.0,40.27209320068359
2022-02-26 06:15:00+11:00,358.0,38.13333333333333
2022-02-26 06:30:00+11:00,454.0,40.77767435709635
2022-02-26 06:45:00+11:00,461.0,36.3964340209961
2022-02-26 07:00:00+11:00,381.0,38.506046549479166
2022-02-26 07:15:00+11:00,459.0,39.271627807617186
2022-02-26 07:30:00+11:00,544.0,36.66015497843424
2022-02-26 07:45:00+11:00,545.0,34.61984481811523
2022-02-26 08:00:00+11:00,553.0,33.666666666666664
2022-02-26 08:15:00+11:00,588.0,30.019844818115235
2022-02-26 08:30:00+11:00,649.0,35.14496103922526
2022-02-26 08:45:00+11:00,659.0,30.71596908569336
2022-02-26 09:00:00+11:00,625.0,25.6378293355306
2022-02-26 09:15:00+11:00,681.0,23.333333333333332
2022-02-26 09:30:00+11:00,725.0,21.6
2022-02-26 09:45:00+11:00,703.0,22.066666666666666
2022-02-26 10:00:00+11:00,710.0,24.0
2022-02-26 10:15:00+11:00,758.0,20.53116289774577
2022-02-26 10:30:00+11:00,709.0,15.381705474853515
2022-02-26 10:45:00+11:00,740.0,13.922170511881511
2022-02-26 11:00:00+11:00,651.0,14.320465087890625
2022-02-26 11:15:00+11:00,666.0,20.264806111653645
2022-02-26 11:30:00+11:00,714.0,17.747131665547688
2022-02-26 11:45:00+11:00,651.0,11.866666666666667
2022-02-26 12:00:00+11:00,644.0,10.4
2022-02-26 12:15:00+11:00,633.0,16.25844955444336
2022-02-26 12:30:00+11:00,634.0,16.211317825317384
2022-02-26 12:45:00+11:00,741.0,13.666666666666666
2022-02-26 13:00:00+11:00,651.0,17.62372105916341
2022-02-26 13:15:00+11:00,711.0,21.717984263102213
2022-02-26 13:30:00+11:00,709.0,18.48062006632487
2022-02-26 13:45:00+11:00,701.0,12.466666666666667
2022-02-26 14:00:00+11:00,664.0,11.6
2022-02-26 14:15:00+11:00,623.0,24.54914728800456
2022-02-26 14:30:00+11:00,606.0,26.81472880045573
2022-02-26 14:45:00+11:00,749.0,23.07007751464844
2022-02-26 15:00:00+11:00,669.0,18.075969060262043
2022-02-26 15:15:00+11:00,679.0,23.66279067993164
2022-02-26 15:30:00+11:00,651.0,26.345271174112955
2022-02-26 15:45:00+11:00,622.0,28.203255971272785
2022-02-26 16:00:00+11:00,645.0,26.539224751790364
2022-02-26 16:15:00+11:00,663.0,22.07534866333008
2022-02-26 16:30:00+11:00,666.0,22.770077387491863
2022-02-26 16:45:00+11:00,686.0,20.0
2022-02-26 17:00:00+11:00,724.0,19.98139533996582
2022-02-26 17:15:00+11:00,677.0,20.900310134887697
2022-02-26 17:30:00+11:00,724.0,15.93968989054362
2022-02-26 17:45:00+11:00,646.0,11.6
2022-02-26 18:00:00+11:00,730.0,16.173023223876953
2022-02-26 18:15:00+11:00,693.0,13.866666666666667
2022-02-26 18:30:00+11:00,702.0,15.175814056396485
2022-02-26 18:45:00+11:00,751.0,12.866666666666667
2022-02-26 19:00:00+11:00,724.0,15.193023300170898
2022-02-26 19:15:00+11:00,638.0,28.99984474182129
2022-02-26 19:30:00+11:00,549.0,32.574419021606445
2022-02-26 19:45:00+11:00,545.0,26.337984466552733
2022-02-26 20:00:00+11:00,599.0,29.372713216145833
2022-02-26 20:15:00+11:00,515.0,28.06418622334798
2022-02-26 20:30:00+11:00,521.0,28.038759613037108
2022-02-26 20:45:00+11:00,462.0,30.305426279703777
2022-02-26 21:00:00+11:00,489.0,29.772092946370442
2022-02-26 21:15:00+11:00,525.0,30.529922231038412
2022-02-26 21:30:00+11:00,526.0,33.763876088460286
2022-02-26 21:45:00+11:00,497.0,33.46449610392253
2022-02-26 22:00:00+11:00,441.0,30.51100794474284
2022-02-26 22:15:00+11:00,519.0,28.151007588704427
2022-02-26 22:30:00+11:00,395.0,32.89333330790202
2022-02-26 22:45:00+11:00,453.0,30.222015635172525
2022-02-26 23:00:00+11:00,395.0,34.7429453531901
2022-02-26 23:15:00+11:00,373.0,32.51751912434896
2022-02-26 23:30:00+11:00,360.0,31.145116170247395
2022-02-26 23:45:00+11:00,345.0,35.31162796020508
2022-02-27 00:00:00+11:00,339.0,37.11317825317383
2022-02-27 00:15:00+11:00,247.0,37.01364339192708
2022-02-27 00:30:00+11:00,321.0,34.46666666666667
2022-02-27 00:45:00+11:00,243.0,36.07348836263021
2022-02-27 01:00:00+11:00,253.0,38.8
2022-02-27 01:15:00+11:00,212.0,37.7072868347168
2022-02-27 01:30:00+11:00,222.0,38.93333333333333
2022-02-27 01:45:00+11:00,209.0,38.139224751790366
2022-02-27 02:00:00+11:00,191.0,39.6
2022-02-27 02:15:00+11:00,193.0,36.53333333333333
2022-02-27 02:30:00+11:00,166.0,41.53333333333333
2022-02-27 02:45:00+11:00,153.0,45.417364501953124
2022-02-27 03:00:00+11:00,131.0,41.326666768391924
2022-02-27 03:15:00+11:00,147.0,41.97364349365235
2022-02-27 03:30:00+11:00,133.0,34.746666463216144
2022-02-27 03:45:00+11:00,103.0,36.06666666666667
2022-02-27 04:00:00+11:00,104.0,40.0
2022-02-27 04:15:00+11:00,99.0,42.0
2022-02-27 04:30:00+11:00,117.0,44.68465092976888
2022-02-27 04:45:00+11:00,88.0,42.73798421223958
2022-02-27 05:00:00+11:00,82.0,41.733333333333334
2022-02-27 05:15:00+11:00,94.0,44.98945719401042
2022-02-27 05:30:00+11:00,126.0,42.64093017578125
2022-02-27 05:45:00+11:00,146.0,40.8
2022-02-27 06:00:00+11:00,154.0,36.6
2022-02-27 06:15:00+11:00,191.0,37.34852701822917
2022-02-27 06:30:00+11:00,313.0,37.266666666666666
2022-02-27 06:45:00+11:00,340.0,33.6
2022-02-27 07:00:00+11:00,245.0,39.666666666666664
2022-02-27 07:15:00+11:00,259.0,40.733333333333334
2022-02-27 07:30:00+11:00,305.0,41.76961186726888
2022-02-27 07:45:00+11:00,348.0,36.406821695963544
2022-02-27 08:00:00+11:00,301.0,35.98294576009115
2022-02-27 08:15:00+11:00,350.0,36.0
2022-02-27 08:30:00+11:00,453.0,36.93333333333333
2022-02-27 08:45:00+11:00,449.0,40.49302317301432
2022-02-27 09:00:00+11:00,488.0,32.53333333333333
2022-02-27 09:15:00+11:00,539.0,35.87317835489909
2022-02-27 09:30:00+11:00,650.0,30.283721033732096
2022-02-27 09:45:00+11:00,639.0,31.162170537312825
2022-02-27 10:00:00+11:00,621.0,31.24682184855143
2022-02-27 10:15:00+11:00,670.0,35.89503860473633
2022-02-27 10:30:00+11:00,650.0,29.666666666666668
